Timestamp,CPU (%),Memory (%),Network (bytes_sent),Network (bytes_recv)
2023-09-05 20:57:00.372850,0.0,69.9,1395411968,4368668672
2023-09-05 20:57:00.578028,61.1,69.9,1395411968,4368668672
2023-09-05 20:57:00.782463,60.1,69.9,1395411968,4368669696
2023-09-05 20:57:00.984123,53.5,69.9,1395411968,4368669696
2023-09-05 20:57:01.189379,58.5,69.9,1395414016,4368674816
2023-09-05 20:57:01.394787,59.3,69.9,1395414016,4368675840
2023-09-05 20:57:01.597777,60.6,70.0,1395414016,4368675840
2023-09-05 20:57:01.803051,56.2,70.0,1395414016,4368675840
2023-09-05 20:57:02.008320,53.7,70.0,1395414016,4368675840
2023-09-05 20:57:02.211209,58.7,70.0,1395414016,4368675840
